Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,148.250000,148.250000,143.875000,145.437500,96.139778,8164300
2000-01-04,143.531250,144.062500,139.640625,139.750000,92.380096,8089800
2000-01-05,139.937500,141.531250,137.250000,140.000000,92.545380,12177900
2000-01-06,139.625000,141.500000,137.750000,137.750000,91.058044,6227200
2000-01-07,140.312500,145.750000,140.062500,145.750000,96.346390,8066500
2000-01-10,146.250000,146.906250,145.031250,146.250000,96.676865,5741700
2000-01-11,145.812500,146.093750,143.500000,144.500000,95.520042,7503700
2000-01-12,144.593750,144.593750,142.875000,143.062500,94.569824,6907700
2000-01-13,144.468750,145.750000,143.281250,145.000000,95.850578,5158300
2000-01-14,146.531250,147.468750,145.968750,146.968750,97.151985,7437300
2000-01-18,145.343750,146.625000,145.187500,145.812500,96.387665,6488500
2000-01-19,145.312500,147.000000,145.000000,147.000000,97.172630,6157900
2000-01-20,146.968750,146.968750,143.812500,144.750000,95.685364,5800100
2000-01-21,145.500000,145.500000,144.062500,144.437500,95.478714,6244800
2000-01-24,145.656250,145.843750,139.406250,140.343750,92.772598,7896900
2000-01-25,140.515625,141.937500,139.000000,141.937500,93.826149,9942500
2000-01-26,141.000000,141.546875,140.093750,140.812500,93.082474,5158100
2000-01-27,141.843750,142.218750,138.125000,140.250000,92.710655,10922700
2000-01-28,139.437500,140.062500,135.531250,135.875000,89.818619,11916200
2000-01-31,135.812500,139.671875,135.000000,139.562500,92.256195,10768700
2000-02-01,139.750000,141.687500,138.531250,140.937500,93.165085,8419900
2000-02-02,141.281250,142.250000,140.375000,141.062500,93.247742,6205900
2000-02-03,140.875000,143.250000,140.000000,143.187500,94.652428,7997500
2000-02-04,143.187500,144.000000,142.125000,142.593750,94.260010,4925400
2000-02-07,142.562500,142.781250,141.437500,142.375000,94.115334,5845800
2000-02-08,143.968750,144.562500,143.625000,144.312500,95.396133,4936400
2000-02-09,144.468750,144.468750,141.265625,141.281250,93.392357,8511500
2000-02-10,141.625000,142.562500,140.875000,141.562500,93.578232,6690600
2000-02-11,141.843750,141.937500,138.031250,138.687500,91.677780,9849800
2000-02-14,139.781250,139.781250,138.312500,139.500000,92.214874,8528800
2000-02-15,139.250000,141.218750,137.796875,141.078125,93.258080,11078300
2000-02-16,140.375000,140.937500,138.796875,139.000000,91.884392,8845400
2000-02-17,140.437500,140.437500,138.218750,138.281250,91.409225,7584200
2000-02-18,138.875000,138.875000,134.625000,135.312500,89.446762,9409200
2000-02-22,135.187500,136.343750,133.531250,134.968750,89.219566,16415400
2000-02-23,135.625000,137.468750,134.500000,136.562500,90.273033,12119000
2000-02-24,136.687500,137.031250,133.093750,133.812500,88.455185,17375000
2000-02-25,135.187500,136.718750,133.125000,133.328125,88.135002,10559900
2000-02-28,133.375000,136.687500,132.718750,136.125000,89.983871,13397800
2000-02-29,136.062500,137.437500,135.750000,137.437500,90.851517,8242500
2000-03-01,137.625000,139.000000,137.218750,138.437500,91.512497,6868000
2000-03-02,138.687500,139.125000,137.343750,138.531250,91.574471,7600200
2000-03-03,140.437500,141.718750,139.718750,141.125000,93.289009,12770300
2000-03-06,140.812500,141.343750,138.750000,139.750000,92.380096,11967100
2000-03-07,140.000000,140.156250,135.218750,137.046875,90.593246,20062000
2000-03-08,136.468750,137.843750,135.031250,136.875000,90.479637,11808500
2000-03-09,137.250000,140.875000,136.125000,140.875000,93.123795,5500900
2000-03-10,140.187500,142.000000,139.531250,140.125000,92.627998,7924600
2000-03-13,136.687500,140.468750,135.687500,138.593750,91.615784,10540500
2000-03-14,139.281250,140.093750,136.156250,136.625000,90.314346,8263900
2000-03-15,136.875000,140.437500,136.062500,139.812500,92.421440,10300800
2000-03-16,141.625000,146.843750,140.875000,146.343750,96.738831,25601400
2000-03-17,145.812500,148.000000,145.437500,146.937500,97.378212,10272900
2000-03-20,146.875000,147.343750,144.781250,146.187500,96.881157,12502300
2000-03-21,145.531250,149.750000,144.500000,149.187500,98.869324,13612600
2000-03-22,149.562500,150.843750,148.687500,150.093750,99.469940,8260000
2000-03-23,149.156250,153.468750,149.156250,152.656250,101.168121,11654500
2000-03-24,152.875000,155.750000,151.718750,153.562500,101.768707,11462900
2000-03-27,153.375000,153.781250,151.812500,151.937500,100.691803,8798600
2000-03-28,151.250000,152.984375,150.593750,151.062500,100.111916,6334400
2000-03-29,151.562500,152.484375,149.656250,151.218750,100.215462,6747500
2000-03-30,150.156250,151.921875,147.125000,148.687500,98.537933,9491900
2000-03-31,149.625000,152.312500,148.437500,150.375000,99.656311,9249100
2000-04-03,150.125000,151.250000,148.687500,151.250000,100.236198,8508200
2000-04-04,151.750000,153.000000,141.390625,150.125000,99.490585,19585500
2000-04-05,147.875000,150.812500,147.625000,149.187500,98.869324,8387200
2000-04-06,150.250000,151.687500,149.000000,150.484375,99.728722,6378500
2000-04-07,151.562500,152.125000,150.500000,151.437500,100.360420,6023600
2000-04-10,151.750000,153.109375,150.312500,150.843750,99.966972,9624200
2000-04-11,150.000000,151.625000,148.375000,150.406250,99.676987,9006400
2000-04-12,150.375000,151.156250,146.156250,146.281250,96.943283,10779200
2000-04-13,147.468750,148.156250,143.781250,144.250000,95.597092,12225800
2000-04-14,142.625000,142.812500,133.500000,136.000000,90.129700,29604000
2000-04-17,135.187500,140.750000,134.687500,140.750000,93.277618,23918200
2000-04-18,140.562500,144.468750,139.781250,144.468750,95.742104,11069200
2000-04-19,144.500000,145.125000,142.531250,143.125000,94.851585,6553700
2000-04-20,143.562500,143.937500,142.375000,143.812500,95.307205,8537600
2000-04-24,141.500000,143.312500,140.500000,142.250000,94.271721,12893100
2000-04-25,144.625000,148.156250,144.437500,148.156250,98.185944,14102000
2000-04-26,147.968750,148.750000,146.000000,146.484375,97.077911,7711100
2000-04-27,143.000000,147.343750,143.000000,146.000000,96.756920,15595300
2000-04-28,147.000000,147.859375,145.062500,145.093750,96.156326,8743400
2000-05-01,146.562500,148.484375,145.843750,147.062500,97.461044,7328300
2000-05-02,145.500000,147.125000,144.125000,144.125000,95.514297,9411900
2000-05-03,144.000000,144.000000,139.781250,140.750000,93.277618,12630700
2000-05-04,142.000000,142.359375,140.750000,141.812500,93.981743,5963600
2000-05-05,141.062500,144.000000,140.937500,143.531250,95.120758,7862400
2000-05-08,142.750000,143.375000,141.843750,142.453125,94.406334,5064100
2000-05-09,143.062500,143.406250,140.265625,141.312500,93.650421,5620300
2000-05-10,140.500000,140.968750,137.750000,138.125000,91.537987,10293900
2000-05-11,140.125000,141.500000,139.125000,141.281250,93.629723,7091100
2000-05-12,141.812500,143.468750,141.625000,142.812500,94.644478,5960800
2000-05-15,142.750000,145.609375,142.000000,145.281250,96.280533,4441300
2000-05-16,146.562500,147.718750,145.312500,146.687500,97.212547,8192200
2000-05-17,145.687500,146.187500,144.468750,145.156250,96.197777,5907200
2000-05-18,145.625000,146.312500,143.375000,143.375000,95.017281,4325600
2000-05-19,142.562500,143.234375,140.406250,141.125000,93.526131,6518400
2000-05-22,141.250000,141.468750,137.000000,140.062500,92.821976,10839400
2000-05-23,140.437500,140.812500,137.562500,138.000000,91.455154,7979200
2000-05-24,138.000000,140.687500,136.500000,140.250000,92.946281,11081500
2000-05-25,140.687500,141.812500,137.718750,137.843750,91.351624,8278900
2000-05-26,138.812500,139.687500,137.328125,138.000000,91.455154,4814000
2000-05-30,140.000000,142.937500,139.468750,142.500000,94.437408,5362700
2000-05-31,142.562500,144.000000,142.093750,142.812500,94.644478,6056500
2000-06-01,143.687500,145.437500,143.000000,145.312500,96.301239,8961600
2000-06-02,148.937500,149.093750,147.484375,147.843750,97.978783,8962200
2000-06-05,147.468750,148.218750,146.875000,147.125000,97.502464,6998100
2000-06-06,146.625000,147.781250,145.906250,146.468750,97.067551,4858900
2000-06-07,146.625000,148.000000,146.000000,147.484375,97.740608,4919500
2000-06-08,147.500000,147.750000,146.062500,146.906250,97.357475,5723100
2000-06-09,147.500000,147.968750,145.625000,146.593750,97.150391,3085300
2000-06-12,146.968750,146.968750,144.875000,144.875000,96.011360,3678900
2000-06-13,144.812500,147.750000,144.625000,147.593750,97.813095,6558700
2000-06-14,148.250000,148.875000,147.187500,147.843750,97.978783,6420500
2000-06-15,148.125000,148.750000,146.843750,148.156250,98.185944,5881200
2000-06-16,148.312500,148.312500,145.875000,146.593750,97.379150,5567900
2000-06-19,146.468750,149.156250,146.250000,148.468750,98.624664,5106900
2000-06-20,148.187500,148.875000,147.000000,147.937500,98.271721,6480000
2000-06-21,146.937500,148.437500,146.890625,147.875000,98.230217,3115000
2000-06-22,147.562500,147.687500,145.000000,145.625000,96.735580,7490500
2000-06-23,145.812500,146.125000,143.875000,144.375000,95.905235,4863300
2000-06-26,145.375000,146.250000,144.875000,146.234375,97.140419,5201300
2000-06-27,145.984375,146.718750,145.015625,145.156250,96.424255,4159500
2000-06-28,145.625000,146.984375,145.312500,145.562500,96.694077,5347700
2000-06-29,144.750000,145.750000,143.515625,144.187500,95.780701,6345700
2000-06-30,143.937500,145.593750,143.890625,145.281250,96.507256,7420200
2000-07-03,145.437500,147.437500,145.187500,147.281250,97.835808,1436600
2000-07-05,146.375000,146.656250,144.375000,144.625000,96.071327,2748200
2000-07-06,144.937500,146.468750,144.218750,145.750000,96.818649,5963200
2000-07-07,146.687500,148.781250,146.250000,148.093750,98.375542,3034800
2000-07-10,147.875000,148.906250,147.531250,147.843750,98.209480,2816100
2000-07-11,147.468750,149.125000,147.156250,148.156250,98.417084,5431600
2000-07-12,149.281250,150.125000,148.687500,149.125000,99.060608,5883000
2000-07-13,149.984375,150.375000,149.187500,149.781250,99.496544,5356000
2000-07-14,150.437500,151.250000,149.671875,151.250000,100.472168,5341900
2000-07-17,150.984375,151.984375,150.687500,151.000000,100.306091,4208300
2000-07-18,150.625000,150.625000,149.343750,149.765625,99.486153,4262100
2000-07-19,149.468750,149.906250,148.250000,148.562500,98.686913,8506800
2000-07-20,149.000000,150.625000,148.812500,150.625000,100.057014,4538900
2000-07-21,149.750000,149.750000,147.687500,147.687500,98.105736,5656900
2000-07-24,148.125000,148.859375,146.562500,146.843750,97.545174,5628500
2000-07-25,147.750000,147.843750,146.781250,147.312500,97.856560,4757100
2000-07-26,146.968750,147.156250,145.640625,145.875000,96.901619,12062500
2000-07-27,145.937500,146.625000,144.687500,145.375000,96.569550,7652600
2000-07-28,145.718750,145.906250,141.515625,142.093750,94.389870,6229500
2000-07-31,142.937500,144.125000,142.062500,143.000000,94.991882,5265500
2000-08-01,143.625000,144.718750,143.125000,143.875000,95.573120,3946600
2000-08-02,143.875000,145.406250,143.625000,144.593750,96.050552,7439800
2000-08-03,142.875000,145.812500,142.625000,145.593750,96.714828,4607100
2000-08-04,146.312500,146.718750,145.406250,146.375000,97.233810,3686600
2000-08-07,146.718750,148.437500,146.375000,148.125000,98.396309,4159800
2000-08-08,147.500000,148.812500,147.500000,148.687500,98.769936,3658700
2000-08-09,149.140625,149.218750,147.375000,147.437500,97.939598,5383800
2000-08-10,147.531250,147.859375,146.281250,146.718750,97.462143,4193400
2000-08-11,146.625000,148.000000,145.562500,147.406250,97.918846,5089400
2000-08-14,147.781250,149.562500,147.062500,149.281250,99.164368,2966700
2000-08-15,149.343750,149.812500,148.562500,149.156250,99.081329,5564600
2000-08-16,149.312500,149.937500,147.843750,148.625000,98.728432,5191600
2000-08-17,148.687500,150.437500,148.343750,150.187500,99.766365,5652200
2000-08-18,150.375000,150.375000,149.218750,149.687500,99.434250,4626400
2000-08-21,150.031250,150.718750,149.406250,150.500000,99.973999,2380600
2000-08-22,150.562500,151.312500,150.093750,150.250000,99.807854,3075300
2000-08-23,149.812500,151.281250,149.281250,150.843750,100.202255,5483200
2000-08-24,151.156250,151.500000,150.500000,151.312500,100.513695,4529000
2000-08-25,151.156250,151.625000,150.937500,151.250000,100.472168,2822200
2000-08-28,151.250000,152.906250,151.250000,151.765625,100.814705,5518700
2000-08-29,151.437500,151.875000,150.906250,151.796875,100.835457,3561900
2000-08-30,151.312500,151.500000,150.343750,150.343750,99.870163,3964800
2000-08-31,151.062500,153.093750,150.906250,152.343750,101.198730,4863100
2000-09-01,153.250000,153.593750,152.000000,152.500000,101.302521,3191200
2000-09-05,151.875000,152.203125,150.812500,151.281250,100.492897,3470800
2000-09-06,151.187500,151.953125,149.531250,149.562500,99.351242,4322200
2000-09-07,150.250000,151.078125,149.828125,150.843750,100.202255,4265500
2000-09-08,150.281250,150.500000,149.328125,149.812500,99.517235,3518200
2000-09-11,149.750000,151.187500,148.687500,149.593750,99.371986,3937500
2000-09-12,149.750000,150.250000,148.437500,148.500000,98.645370,4769100
2000-09-13,148.000000,149.343750,147.656250,148.890625,98.904907,7691600
